date,average_daily_flow_m3ps
2017-01-20,108.133129
2017-01-21,65.41082
2017-01-22,360.669852
2017-01-23,216.05807
2017-01-24,112.98332
2017-01-25,83.63487
2017-01-26,68.48588
2017-01-27,66.125988
2017-01-28,60.1967604
2017-01-29,48.58391
2017-01-30,43.151768
2017-01-31,39.3824
2017-02-01,38.09058
2017-02-02,45.560803
2017-02-03,42.83696
2017-02-04,35.9505
2017-02-05,32.213245
2017-02-06,29.80331
2017-02-07,35.131906
2017-02-08,34.993086
2017-02-09,29.308087
2017-02-10,27.18588
2017-02-11,25.741694
2017-02-12,24.50534
2017-02-13,77.98816
2017-02-14,72.96007
2017-02-15,52.73229
2017-02-16,36.76153
2017-02-17,32.02328
2017-02-18,30.224676
2017-02-19,29.119542
2017-02-20,28.005617
2017-02-21,25.49338
2017-02-22,23.653751
2017-02-23,22.3161023
2017-02-24,21.192286
2017-02-25,20.425072
2017-02-26,19.568425
2017-02-27,18.900033
2017-02-28,18.16162
2017-03-01,17.625345
2017-03-02,16.973363
2017-03-03,16.481328
2017-03-04,16.127298
2017-03-05,15.66648
2017-03-06,15.12108746
2017-03-07,15.093598
2017-03-08,16.969872
2017-03-09,16.43484
2017-03-10,15.32957
2017-03-11,35.756867
2017-03-12,123.336492
2017-03-13,88.90604
2017-03-14,81.40824
2017-03-15,53.463484
2017-03-16,39.373848
2017-03-17,33.00995
2017-03-18,29.07726
2017-03-19,26.428135
2017-03-20,24.56532
2017-03-21,22.745574
2017-03-22,21.980424
2017-03-23,21.117684
2017-03-24,20.135775
2017-03-25,20.756432
2017-03-26,33.30959
2017-03-27,61.463252
2017-03-28,65.7681
2017-03-29,41.887444
2017-03-30,37.72559
2017-03-31,33.555177
2017-04-01,29.183144
2017-04-02,26.879494
2017-04-03,26.465101
2017-04-04,29.351503
2017-04-05,30.665822
2017-04-06,64.11477
2017-04-07,48.634767
2017-04-08,37.19804
2017-04-09,32.451115
2017-04-10,29.492671
2017-04-11,27.949253
2017-04-12,193.046247
2017-04-13,816.94728
2017-04-14,541.1917
2017-04-15,311.68295
2017-04-16,204.1822
2017-04-17,153.834615
2017-04-18,116.945412
2017-04-19,96.33054
2017-04-20,81.04915
2017-04-21,69.4611
2017-04-22,60.95602
2017-04-23,54.460916
2017-04-24,49.439989
2017-04-25,45.099777
2017-04-26,41.607517
2017-04-27,38.797794
2017-04-28,37.85815
2017-04-29,40.11145
2017-04-30,38.2684
2017-05-01,42.59732
2017-05-02,35.78549
2017-05-03,33.01182
2017-05-04,54.3687833
2017-05-05,44.91329
2017-05-06,36.873044
2017-05-07,33.13554
2017-05-08,30.892028
2017-05-09,29.31001
2017-05-10,33.521305
2017-05-11,182.19956
2017-05-12,137.44895
2017-05-13,88.516674
2017-05-14,68.465864
2017-05-15,57.50259
2017-05-16,50.33653
2017-05-17,108.401406
2017-05-18,331.16767
2017-05-19,189.00427
2017-05-20,147.51416
2017-05-21,112.01276
2017-05-22,88.75154
2017-05-23,77.022769
2017-05-24,87.7700117
2017-05-25,70.200585
2017-05-26,61.395566
2017-05-27,84.411433
2017-05-28,96.68261
2017-05-29,75.97963
2017-05-30,66.09722
2017-05-31,59.562026
2017-06-01,53.99349
2017-06-02,49.47395
2017-06-03,45.85988
2017-06-04,43.300896
2017-06-05,44.43325
2017-06-06,41.421095
2017-06-07,38.685955
2017-06-08,36.384493
2017-06-09,34.668445
2017-06-10,33.43632
2017-06-11,32.244186
2017-06-12,30.998902
2017-06-13,61.586333
2017-06-14,110.83622
2017-06-15,59.466108
2017-06-16,46.25331
2017-06-17,41.34865
2017-06-18,37.963157
2017-06-19,35.574289
2017-06-20,33.584403
2017-06-21,32.07578
2017-06-22,30.918395
2017-06-23,30.108243
2017-06-24,29.981443
2017-06-25,28.625512
2017-06-26,27.1787918
2017-06-27,26.10488
2017-06-28,25.324775
2017-06-29,24.694739
2017-06-30,24.42695
2017-07-01,146.80297
2017-07-02,248.83516
2017-07-03,169.8428
2017-07-04,111.241634
2017-07-05,85.001683
2017-07-06,69.294754
2017-07-07,59.939974
2017-07-08,54.64863
2017-07-09,48.99902
2017-07-10,44.684173
2017-07-11,41.15649
2017-07-12,38.605169
2017-07-13,35.945811
2017-07-14,33.835743
2017-07-15,32.130443
2017-07-16,30.699963
2017-07-17,33.06687
2017-07-18,38.074866
2017-07-19,32.476648
2017-07-20,31.414017
2017-07-21,105.39264
2017-07-22,153.61846
2017-07-23,90.755854
2017-07-24,70.236047
2017-07-25,66.05056
2017-07-26,55.823984
2017-07-27,54.61101
2017-07-28,63.066778
2017-07-29,49.255461
2017-07-30,43.11335
2017-07-31,39.69311
2017-08-01,44.06212
2017-08-02,46.033514
2017-08-03,39.953744
2017-08-04,36.394042
2017-08-05,34.21183
2017-08-06,40.22781
2017-08-07,68.86659
2017-08-08,50.63411
2017-08-09,81.1309
2017-08-10,160.73876
2017-08-11,116.975094
2017-08-12,97.113756
2017-08-13,125.152527
2017-08-14,183.35801
2017-08-15,155.56218
2017-08-16,128.73786
2017-08-17,249.75694
2017-08-18,226.65237
2017-08-19,152.1113
2017-08-20,125.583792
2017-08-21,100.605927
2017-08-22,84.838495
2017-08-23,73.61656
2017-08-24,66.1309
2017-08-25,59.809046
2017-08-26,54.759025
2017-08-27,51.47935
2017-08-28,100.181226
2017-08-29,97.052813
2017-08-30,71.87304
2017-08-31,64.98893
2017-09-01,60.380956
2017-09-02,56.165914
2017-09-03,51.00184
2017-09-04,47.890107
2017-09-05,44.636505
2017-09-06,48.044908
2017-09-07,73.6396
2017-09-08,128.963023
2017-09-09,153.96493
2017-09-10,120.733029
2017-09-11,105.728496
2017-09-12,86.64482
2017-09-13,78.63848
2017-09-14,92.702668
2017-09-15,94.42784
2017-09-16,199.13641
2017-09-17,124.676573
2017-09-18,166.81277
2017-09-19,129.76917
2017-09-20,105.37196900000001
2017-09-21,190.46116
2017-09-22,173.80307
2017-09-23,125.66407
2017-09-24,100.155606
2017-09-25,101.19314
2017-09-26,355.70055
2017-09-27,252.68768
2017-09-28,160.701106
2017-09-29,125.664575
2017-09-30,107.263487
2017-10-01,93.79753
2017-10-02,81.27275
2017-10-03,71.80714
2017-10-04,63.806136
2017-10-05,58.4164
2017-10-06,55.360366
2017-10-07,92.06212
2017-10-08,564.1745
2017-10-09,398.50631
2017-10-10,234.71683
2017-10-11,228.2968
2017-10-12,177.046112
2017-10-13,138.12872
2017-10-14,116.582955
2017-10-15,102.700329
2017-10-16,91.31118
2017-10-17,82.88239
2017-10-18,73.132836
2017-10-19,66.15551
2017-10-20,61.00555937
2017-10-21,56.733085
2017-10-22,52.436263
2017-10-23,50.040196
2017-10-24,60.410736
2017-10-25,48.541831
2017-10-26,61.191402
2017-10-27,49.404477
2017-10-28,41.706595
2017-10-29,39.18632
2017-10-30,38.3831
2017-10-31,37.357647
2017-11-01,34.724004
2017-11-02,33.144534
2017-11-03,33.91044
2017-11-04,47.60801
2017-11-05,37.559356
2017-11-06,42.739523
2017-11-07,42.28336
2017-11-08,89.534068
2017-11-09,67.88273
2017-11-10,45.271426
2017-11-11,37.87401
2017-11-12,34.140112
2017-11-13,33.793204
2017-11-14,32.464091
2017-11-15,30.311258
2017-11-16,28.424164
2017-11-17,26.895505
2017-11-18,25.83378
2017-11-19,24.876691
2017-11-20,23.550769
2017-11-21,22.674349
2017-11-22,22.070212
2017-11-23,21.253483
2017-11-24,20.538645
2017-11-25,20.021414
2017-11-26,19.440419
2017-11-27,18.944821
2017-11-28,19.336158
2017-11-29,21.735336
2017-11-30,26.944859
2017-12-01,26.39459
2017-12-02,28.12756
2017-12-03,22.312141
2017-12-04,19.499768
2017-12-05,17.906391
2017-12-06,16.613283
2017-12-07,15.82988507
2017-12-08,15.33600887
2017-12-09,14.79441509
2017-12-10,15.22940523
2017-12-11,18.656948
2017-12-12,15.841444
2017-12-13,14.40576
2017-12-14,14.012749
2017-12-15,13.3248829
2017-12-16,12.762378
2017-12-17,12.36967
2017-12-18,11.960408
2017-12-19,11.7395923
2017-12-20,11.6563435
2017-12-21,11.305115
2017-12-22,11.04085
2017-12-23,10.759291
2017-12-24,10.5109387
2017-12-25,10.4318991
2017-12-26,10.948792
2017-12-27,11.8470151
2017-12-28,10.827567
2017-12-29,10.099946
2017-12-30,9.8392939
2017-12-31,9.7268518
2018-01-01,9.9222991
2018-01-02,10.45388
2018-01-03,10.4406184
2018-01-04,10.020836
2018-01-05,70.480934
2018-01-06,44.42983
2018-01-07,23.224712
2018-01-08,20.80766
2018-01-09,16.751145
2018-01-10,16.840606
2018-01-11,99.265213
2018-01-12,104.71646
2018-01-13,514.93448
2018-01-14,176.065174
2018-01-15,91.07182
2018-01-16,63.582816
2018-01-17,73.36082
2018-01-18,245.653665
2018-01-19,209.153419
2018-01-20,106.7642
2018-01-21,73.70354
2018-01-22,57.78939
2018-01-23,48.050255
2018-01-24,40.029261
2018-01-25,34.77476
2018-01-26,31.044967
2018-01-27,28.539152
2018-01-28,26.63108
2018-01-29,24.679151
2018-01-30,23.018273
2018-01-31,21.490142
2018-02-01,55.85756
2018-02-02,59.261676
2018-02-03,48.730106
2018-02-04,33.590342
2018-02-05,30.463405
2018-02-06,34.94769
2018-02-07,32.43493
2018-02-08,25.187657
2018-02-09,22.41741
2018-02-10,21.029232
2018-02-11,223.64016
2018-02-12,309.56344
2018-02-13,129.69412
2018-02-14,81.73304
2018-02-15,61.399932
2018-02-16,49.116064
2018-02-17,41.642495
2018-02-18,39.069367
2018-02-19,34.53167
2018-02-20,411.58882
2018-02-21,605.20558
2018-02-22,226.85242
2018-02-23,143.16176
2018-02-24,101.72243
2018-02-25,80.659652
2018-02-26,72.987
2018-02-27,68.830378
2018-02-28,67.12494
2018-03-01,76.559368
2018-03-02,72.767005
2018-03-03,87.0338454
2018-03-04,69.654956
2018-03-05,59.99314
2018-03-06,54.16595
2018-03-07,75.52295
2018-03-08,63.73057
2018-03-09,52.46748
2018-03-10,45.217748
2018-03-11,40.62413
2018-03-12,37.440407
2018-03-13,34.768414
2018-03-14,32.35006
2018-03-15,30.126105
2018-03-16,30.250573
2018-03-17,31.040062
2018-03-18,27.20354
2018-03-19,25.532563
2018-03-20,24.347239
2018-03-21,23.412318
2018-03-22,25.731249
2018-03-23,93.736792
2018-03-24,171.26822
2018-03-25,124.042165
2018-03-26,80.24016
2018-03-27,60.231397
2018-03-28,86.47798
2018-03-29,65.108023
2018-03-30,51.088641
2018-03-31,44.62174
2018-04-01,45.591917
2018-04-02,39.272186
2018-04-03,68.579254
2018-04-04,64.55641
2018-04-05,44.64528
2018-04-06,38.365406
2018-04-07,35.01602
2018-04-08,32.737403
2018-04-09,30.695754
2018-04-10,52.68101
2018-04-11,54.95911
2018-04-12,40.701441
2018-04-13,41.3384
2018-04-14,38.49558
2018-04-15,34.88429
2018-04-16,98.536914
2018-04-17,110.626055
2018-04-18,106.0918
2018-04-19,78.37526
2018-04-20,63.5387
2018-04-21,61.764786
2018-04-22,59.555834
2018-04-23,48.926796
2018-04-24,42.48647
2018-04-25,38.30408
2018-04-26,35.074837
2018-04-27,32.672444
2018-04-28,34.06879
2018-04-29,129.39728
2018-04-30,88.092548
2018-05-01,134.98998
2018-05-02,80.51964
2018-05-03,64.910868
2018-05-04,55.851315
2018-05-05,49.931219
2018-05-06,62.571675
2018-05-07,61.5587
2018-05-08,52.1716
2018-05-09,47.29283
2018-05-10,43.08179
2018-05-11,41.850833
2018-05-12,42.40254
2018-05-13,45.89413
2018-05-14,53.140663
2018-05-15,48.45068
2018-05-16,96.44538
2018-05-17,184.14896
2018-05-18,108.98951
2018-05-19,163.51152
2018-05-20,118.46708
2018-05-21,173.5425
2018-05-22,127.24672
2018-05-23,222.99891
2018-05-24,157.84636
2018-05-25,204.24938
2018-05-26,153.21852
2018-05-27,124.12379
2018-05-28,103.442766
2018-05-29,87.19438
2018-05-30,76.75279
2018-05-31,69.0905
2018-06-01,62.891038
2018-06-02,57.613714
2018-06-03,53.529003
2018-06-04,52.651288
2018-06-05,54.534293
2018-06-06,48.574034
2018-06-07,43.7404
2018-06-08,40.54376
2018-06-09,38.17811
2018-06-10,36.4414
2018-06-11,34.984499
2018-06-12,33.599687
2018-06-13,32.52198
2018-06-14,31.655656
2018-06-15,30.216436
2018-06-16,29.758595
2018-06-17,42.335145
2018-06-18,47.450177
2018-06-19,100.785517
2018-06-20,58.447357
2018-06-21,47.08717
2018-06-22,41.603807
2018-06-23,38.215116
2018-06-24,37.341088
2018-06-25,83.498923
2018-06-26,72.755362
2018-06-27,58.78032
2018-06-28,50.81189
2018-06-29,46.107241
2018-06-30,42.37456
2018-07-01,42.053674
2018-07-02,99.11168
2018-07-03,80.06192
2018-07-04,60.13172
2018-07-05,52.12128
2018-07-06,47.22833
2018-07-07,58.930694
2018-07-08,363.110792
2018-07-09,523.3254
2018-07-10,285.41007
2018-07-11,173.165969
2018-07-12,135.89089
2018-07-13,110.548
2018-07-14,91.88524
2018-07-15,84.706406
2018-07-16,192.095432
2018-07-17,192.92746
2018-07-18,138.78779
2018-07-19,110.036
2018-07-20,93.158629
2018-07-21,87.930967
2018-07-22,180.68122
2018-07-23,202.39205
2018-07-24,192.73328
2018-07-25,158.135647
2018-07-26,143.93114
2018-07-27,130.42533
2018-07-28,120.55464
2018-07-29,140.39086
2018-07-30,118.497986
2018-07-31,94.024809
2018-08-01,93.001471
2018-08-02,100.06743
2018-08-03,119.7952
2018-08-04,95.55536
2018-08-05,84.4198768
2018-08-06,97.501534
2018-08-07,91.010354
2018-08-08,94.76996
2018-08-09,154.004352
2018-08-10,108.604087
2018-08-11,91.17348
2018-08-12,79.92884
2018-08-13,71.866779
2018-08-14,107.9958
2018-08-15,90.883288
2018-08-16,73.721278
2018-08-17,79.51729
2018-08-18,82.48916
2018-08-19,66.67396
2018-08-20,94.56194
2018-08-21,137.10442
2018-08-22,128.511235
2018-08-23,107.831466
2018-08-24,89.888392
2018-08-25,77.5208
2018-08-26,68.71268
2018-08-27,62.46069
2018-08-28,57.21306
2018-08-29,73.03817
2018-08-30,86.10492
2018-08-31,69.254744
2018-09-01,61.44618719
2018-09-02,77.23377
2018-09-03,118.539266
2018-09-04,94.574614
2018-09-05,75.967351
2018-09-06,66.277633
2018-09-07,59.204033
2018-09-08,53.5593
2018-09-09,49.501883
2018-09-10,46.30873
2018-09-11,43.418824
2018-09-12,40.702924
2018-09-13,38.96072
2018-09-14,37.419894
2018-09-15,38.465455
2018-09-16,35.803246
2018-09-17,38.092754
2018-09-18,45.619224
2018-09-19,38.300255
2018-09-20,33.905791
2018-09-21,32.055832
2018-09-22,30.591224
2018-09-23,29.30657
2018-09-24,28.422203
2018-09-25,28.54166
2018-09-26,27.476192
2018-09-27,27.29519
2018-09-28,33.670515
2018-09-29,29.129663
2018-09-30,26.805463
2018-10-01,27.276081
2018-10-02,28.589629
2018-10-03,28.580764
2018-10-04,25.795551
2018-10-05,24.267359
2018-10-06,23.8053157
2018-10-07,23.179058
2018-10-08,22.279109
2018-10-09,21.243153
2018-10-10,20.641498
2018-10-11,23.9601
2018-10-12,64.220246
2018-10-13,43.717391
2018-10-14,30.38532
2018-10-15,26.165667
2018-10-16,24.15684
2018-10-17,22.780613
2018-10-18,21.558425
2018-10-19,20.963322
2018-10-20,20.504274
2018-10-21,20.037598
2018-10-22,19.0812958
2018-10-23,18.663837
2018-10-24,18.329182
2018-10-25,18.048869
2018-10-26,19.39911
2018-10-27,18.647306
2018-10-28,18.0654842
2018-10-29,17.5185
2018-10-30,20.345351
2018-10-31,22.72241
2018-11-01,21.800845
2018-11-02,22.131778
2018-11-03,21.541312
2018-11-04,63.940594
2018-11-05,46.647835
2018-11-06,30.028356
2018-11-07,23.870417
2018-11-08,42.183397
2018-11-09,169.86556
2018-11-10,108.732058
2018-11-11,53.51095
2018-11-12,38.61219
2018-11-13,32.110507
2018-11-14,28.085998
2018-11-15,25.411627
2018-11-16,23.235524
2018-11-17,21.803327
2018-11-18,21.550073
2018-11-19,20.422853
2018-11-20,20.225646
2018-11-21,20.1652
2018-11-22,19.494704
2018-11-23,18.097685
2018-11-24,17.482252
2018-11-25,19.291827
2018-11-26,44.67843
2018-11-27,34.5079
2018-11-28,26.163903
2018-11-29,27.105216
2018-11-30,23.183488
2018-12-01,24.394179
2018-12-02,52.41318
2018-12-03,58.813956
2018-12-04,43.84434
2018-12-05,172.09814
2018-12-06,152.78224
2018-12-07,80.198108
2018-12-08,55.16379
2018-12-09,42.91719
2018-12-10,36.361234
2018-12-11,33.24827
2018-12-12,36.695651
2018-12-13,42.02347
2018-12-14,44.89588
2018-12-15,53.938038
2018-12-16,41.6006671
2018-12-17,34.204653
2018-12-18,29.678877
2018-12-19,29.341469
2018-12-20,104.21502
2018-12-21,75.598016
2018-12-22,108.158868
2018-12-23,67.19863
2018-12-24,49.947763
2018-12-25,43.430943
2018-12-26,41.021509
2018-12-27,34.68058
2018-12-28,30.91893
2018-12-29,28.488515
2018-12-30,26.518736
2018-12-31,24.85318
2019-01-01,23.273607
2019-01-02,21.879942
2019-01-03,20.640352
2019-01-04,19.467885
2019-01-05,18.512384
2019-01-06,17.42356
2019-01-07,16.669354
2019-01-08,16.0290889
2019-01-09,15.408525602
2019-01-10,15.25224857
2019-01-11,17.267911
2019-01-12,16.7500615
2019-01-13,15.125015
2019-01-14,16.0150983
2019-01-15,15.169732
2019-01-16,13.89099084
2019-01-17,13.1663246
2019-01-18,12.6637271
2019-01-19,12.316712
2019-01-20,12.685848
2019-01-21,13.106086
2019-01-22,12.8615136
2019-01-23,11.8575389
2019-01-24,29.96847
2019-01-25,17.784774
2019-01-26,13.4588527
2019-01-27,11.9113
2019-01-28,11.228424
2019-01-29,10.823993
2019-01-30,10.52007
2019-01-31,10.2585139
2019-02-01,10.0809542
2019-02-02,9.93848
2019-02-03,9.7318463
2019-02-04,9.4957209
2019-02-05,9.249776
2019-02-06,9.137335
2019-02-07,9.286147
2019-02-08,9.1778904
2019-02-09,9.1926891
2019-02-10,9.759412
2019-02-11,9.473849
2019-02-12,9.0277365
2019-02-13,8.781119
2019-02-14,8.630524
2019-02-15,8.5071526
2019-02-16,8.351846
2019-02-17,8.30765
2019-02-18,8.255519
2019-02-19,8.1788
2019-02-20,8.098073
2019-02-21,8.107089
2019-02-22,8.0718172
2019-02-23,7.93458369
2019-02-24,9.5977092
2019-02-25,10.1246036
2019-02-26,8.7023671
2019-02-27,8.2181015
2019-02-28,7.955309
2019-03-01,7.79179334
2019-03-02,7.695558
2019-03-03,7.68825853
2019-03-04,7.656899
2019-03-05,7.431691
2019-03-06,7.333515
2019-03-07,7.30338409
2019-03-08,9.492444
2019-03-09,10.654456
2019-03-10,9.6978
2019-03-11,8.8671369
2019-03-12,8.966041
2019-03-13,26.252382
2019-03-14,24.4628834
2019-03-15,24.313558
2019-03-16,18.971668
2019-03-17,15.2611027
2019-03-18,12.850943
2019-03-19,11.619728
2019-03-20,10.72624
2019-03-21,10.253501
2019-03-22,9.8232215
2019-03-23,9.5640291
2019-03-24,9.3760454
2019-03-25,9.200326
2019-03-26,9.0870223
2019-03-27,23.4539499
2019-03-28,47.818517
2019-03-29,21.735825
2019-03-30,15.8127071
2019-03-31,13.502942000000001
2019-04-01,68.106674
2019-04-02,52.35981
2019-04-03,28.087529
2019-04-04,21.792832
2019-04-05,17.789063
2019-04-06,15.4180506
2019-04-07,13.912068
2019-04-08,12.99511
2019-04-09,12.2754553
2019-04-10,11.7406647
2019-04-11,12.8633565
2019-04-12,14.2528368
2019-04-13,13.89291301
2019-04-14,12.4019273
2019-04-15,11.641073
2019-04-16,11.193302
2019-04-17,10.782156
2019-04-18,10.438093
2019-04-19,10.2276578
2019-04-20,10.0360365
2019-04-21,12.6404953
2019-04-22,142.852684
2019-04-23,76.991041
2019-04-24,38.988455
2019-04-25,27.95678926
2019-04-26,22.937165
2019-04-27,20.301073
2019-04-28,29.150056
2019-04-29,37.062139
2019-04-30,47.52792
2019-05-01,29.398015
2019-05-02,23.85249
2019-05-03,20.987176
2019-05-04,19.048301
2019-05-05,17.6799875
2019-05-06,16.566451
2019-05-07,15.705882
2019-05-08,15.09523075
2019-05-09,15.88065557
2019-05-10,33.99694
2019-05-11,31.28188
2019-05-12,33.789077
2019-05-13,107.520211
2019-05-14,71.617714
2019-05-15,73.27796
2019-05-16,62.633966
2019-05-17,55.998801
2019-05-18,42.451009
2019-05-19,39.19221
2019-05-20,35.19288
2019-05-21,29.331777
2019-05-22,26.037796
2019-05-23,23.75134
2019-05-24,22.049283
2019-05-25,20.66061
2019-05-26,19.49883
2019-05-27,18.582322
2019-05-28,23.477776
2019-05-29,112.025994
2019-05-30,94.4975
2019-05-31,196.34195
2019-06-01,204.67127
2019-06-02,124.040853
2019-06-03,82.4375
2019-06-04,64.9893
2019-06-05,68.366171
2019-06-06,58.07496
2019-06-07,63.11172
2019-06-08,52.21392
2019-06-09,49.966185
2019-06-10,41.03266
2019-06-11,37.0472
2019-06-12,36.18711
2019-06-13,43.52128
2019-06-14,38.738664
2019-06-15,35.291966
2019-06-16,32.352686
2019-06-17,30.533402
2019-06-18,28.876236
2019-06-19,26.928664
2019-06-20,25.655429
2019-06-21,33.145906
2019-06-22,35.640261
2019-06-23,29.958939
2019-06-24,27.241728
2019-06-25,25.231253
2019-06-26,23.804502
2019-06-27,22.648929
2019-06-28,21.677499
2019-06-29,20.938156
2019-06-30,20.289116
2019-07-01,19.617414
2019-07-02,19.109637
2019-07-03,24.17372
2019-07-04,58.52272
2019-07-05,35.790573
2019-07-06,29.086227
2019-07-07,25.880817
2019-07-08,24.156937
2019-07-09,22.800395
2019-07-10,21.784829
2019-07-11,25.055434
2019-07-12,29.79631
2019-07-13,41.723045
2019-07-14,80.03665
2019-07-15,156.73054
2019-07-16,258.67917
2019-07-17,226.04106
2019-07-18,163.902264
2019-07-19,219.22835
2019-07-20,382.60827
2019-07-21,203.95154
2019-07-22,139.84784
2019-07-23,106.448484
2019-07-24,86.78434
2019-07-25,73.9442
2019-07-26,64.3853
2019-07-27,56.89104
2019-07-28,51.45531
2019-07-29,47.44964
2019-07-30,48.7873402
2019-07-31,53.07213
2019-08-01,45.8063
2019-08-02,43.311006
2019-08-03,61.33193
2019-08-04,78.63986
2019-08-05,67.925325
2019-08-06,53.79503
2019-08-07,48.327634
2019-08-08,47.753709
2019-08-09,48.61882
2019-08-10,51.209009
2019-08-11,104.99518
2019-08-12,134.325544
2019-08-13,104.3386861
2019-08-14,83.51248
2019-08-15,69.05105
2019-08-16,59.91416
2019-08-17,111.23162
2019-08-18,112.144954
2019-08-19,77.07675
2019-08-20,69.27353
2019-08-21,93.427925
2019-08-22,96.594866
2019-08-23,101.52414
2019-08-24,85.38745
2019-08-25,72.031851
2019-08-26,118.130779
2019-08-27,121.945188
2019-08-28,83.88188
2019-08-29,71.618517
2019-08-30,69.195216
2019-08-31,59.99646
2019-09-01,53.17298
2019-09-02,49.339491
2019-09-03,46.033687
2019-09-04,59.476356
2019-09-05,95.973056
2019-09-06,108.4813083
2019-09-07,89.95396
2019-09-08,71.70251
2019-09-09,63.86893
2019-09-10,55.21591
2019-09-11,49.1627553
2019-09-12,44.59634
2019-09-13,41.89727
2019-09-14,70.2957
2019-09-15,185.25644
2019-09-16,131.244684
2019-09-17,323.90374
2019-09-18,171.93396
2019-09-19,116.0697456
2019-09-20,92.08684
2019-09-21,77.24437
2019-09-22,67.730356
2019-09-23,61.577995
2019-09-24,95.650923
2019-09-25,75.802028
2019-09-26,77.459525
2019-09-27,89.6506086
2019-09-28,84.453293
2019-09-29,75.888116
2019-09-30,103.76825
2019-10-01,81.480997
2019-10-02,70.463623
2019-10-03,71.48497
2019-10-04,59.73237
2019-10-05,57.908665
2019-10-06,67.58381
2019-10-07,53.449467
2019-10-08,48.416993
2019-10-09,50.471754
2019-10-10,59.504646
2019-10-11,175.016503
2019-10-12,102.009503
2019-10-13,86.547631
2019-10-14,76.21306
2019-10-15,66.475244
2019-10-16,58.039124
2019-10-17,52.169425
2019-10-18,93.420488
2019-10-19,239.56766
2019-10-20,128.443395
2019-10-21,96.682571
2019-10-22,91.758235
2019-10-23,102.330748
2019-10-24,85.602313
2019-10-25,80.42896
2019-10-26,67.782422
2019-10-27,60.686283
2019-10-28,58.614148
2019-10-29,52.89088
2019-10-30,48.943633
2019-10-31,45.602174
2019-11-01,41.27397
2019-11-02,37.915735
2019-11-03,36.781424
2019-11-04,35.414247
2019-11-05,32.71803
2019-11-06,31.20794
2019-11-07,31.322184
2019-11-08,36.47893
2019-11-09,40.08454
2019-11-10,105.16557
2019-11-11,198.11342
2019-11-12,104.176008
2019-11-13,68.77307
2019-11-14,68.9171
2019-11-15,75.244452
2019-11-16,61.857734
2019-11-17,92.552466
2019-11-18,66.24074
2019-11-19,68.11116
2019-11-20,77.03511
2019-11-21,63.50644
2019-11-22,50.258956
2019-11-23,43.60557
2019-11-24,39.727716
2019-11-25,36.63188
2019-11-26,33.668815
2019-11-27,31.38504
2019-11-28,29.581425
2019-11-29,28.332704
2019-11-30,26.982138
2019-12-01,25.977476
2019-12-02,29.325293
2019-12-03,510.536371
2019-12-04,298.98057
2019-12-05,149.7399
2019-12-06,98.667635
2019-12-07,75.53597
2019-12-08,94.55642
2019-12-09,122.655767
2019-12-10,82.651375
2019-12-11,66.08874
2019-12-12,56.259887
2019-12-13,49.52609
2019-12-14,45.337787
2019-12-15,40.854724
2019-12-16,42.806571
2019-12-17,270.36304
2019-12-18,536.373
2019-12-19,190.7709
2019-12-20,292.8939
2019-12-21,169.0441
2019-12-22,119.072751
2019-12-23,94.167916
2019-12-24,77.28556
2019-12-25,66.00965
2019-12-26,57.912653
2019-12-27,51.903843
2019-12-28,46.65694
2019-12-29,42.520465
2019-12-30,39.2351
2019-12-31,36.729756
2020-01-01,34.750169
2020-01-02,32.303098
2020-01-03,30.208123
2020-01-04,28.155697
2020-01-05,26.948998
2020-01-06,26.444425
2020-01-07,25.918134
2020-01-08,26.785689
2020-01-09,25.472668
2020-01-10,23.556705
2020-01-11,21.992298
2020-01-12,20.892878
2020-01-13,26.785624
2020-01-14,25.3970881
2020-01-15,21.966952
2020-01-16,19.88482
2020-01-17,18.748495
2020-01-18,17.965318
2020-01-19,17.342437
2020-01-20,16.689696
2020-01-21,16.137812
2020-01-22,15.68231313
2020-01-23,15.093838
2020-01-24,14.47910505
2020-01-25,14.123716
2020-01-26,13.6944206
2020-01-27,13.3424058
2020-01-28,12.9150006
2020-01-29,12.4987528
2020-01-30,13.0613086
2020-01-31,12.8162212
2020-02-01,11.7163067
2020-02-02,11.229834
2020-02-03,11.069358
2020-02-04,10.875697
2020-02-05,15.1648529
2020-02-06,16.988238
2020-02-07,12.627738
2020-02-08,11.426028
2020-02-09,10.837586
2020-02-10,10.501654
2020-02-11,10.2150435
2020-02-12,9.9673709
2020-02-13,9.7702405
2020-02-14,9.5097794
2020-02-15,9.323362
2020-02-16,9.469035
2020-02-17,10.2179793
2020-02-18,13.49467
2020-02-19,15.1884854
2020-02-20,12.2760483
2020-02-21,10.89739
2020-02-22,10.3354237
2020-02-23,9.9729120000000009
2020-02-24,9.5389181
2020-02-25,9.1427178
2020-02-26,8.944251
2020-02-27,8.722268
2020-02-28,8.4733773
2020-02-29,10.673854
2020-03-01,15.248166
2020-03-02,11.0310009
2020-03-03,9.8755227
2020-03-04,13.097461
2020-03-05,14.19271
2020-03-06,11.139642
2020-03-07,10.006322
2020-03-08,9.484818
2020-03-09,9.5824852
2020-03-10,10.1585451
2020-03-11,10.1474753
2020-03-12,11.305369
2020-03-13,9.969758
2020-03-14,9.214033
2020-03-15,8.8383328
2020-03-16,8.590535
2020-03-17,8.216263
2020-03-18,8.100242
2020-03-19,8.050625
